Experiment,State,Collaborator,City of Experiment
AZI1,AZ,Jonathan Lynch,Willcox
AZI2,AZ,Jonathan Lynch,Willcox
DEH1,DE,Randy Wisser,Georgetown
DEI1,DE,Randy Wisser,Georgetown
GAH1,GA,Joe Knoll,Tifton
GAI1,GA,Joe Knoll,Tifton
IAH1,IA,Jode Edwards,Ames
IAH2,IA,Jode Edwards,Carroll
IAH3,IA,Jode Edwards,Keystone
IAH4,IA,Jode Edwards,Crawfordsville
IAI1,IA,Nick Lauter,Ames
IAI2,IA,Nick Lauter,Ames
IAI3,IA,Pat Schnable,Ames
IAI4,IA,Pat Schnable,Ames
ILH1,IL,Martin Bohn,Urbana
ILH2,IL,Steve Moose,Urbana
ILI1,IL,Martin Bohn,Urbana
INH1,IN,Mitch Tuinstra,West Lafayette
INI1,IN,Mitch Tuinstra,West Lafayette
KSH1,KS,Ignacio Ciampitti,Manhattan
KSI1,KS,Ignacio Ciampitti,Manhattan
MNH1,MN,Candice Hirsch and Nathan Springer,Waseca
MNI1,MN,Candice Hirsch and Nathan Springer,St. Paul
MOH1,MO,Sherry Flint-Garcia,Bradford
MOH2,MO,Sherry Flint-Garcia,Bradford
MOI1,MO,Sherry Flint-Garcia,Bradford
MOI2,MO,Sherry Flint-Garcia,Bradford
NCH1,NC,Jim Holland,Kinston
NCI1,NC,Jim Holland,Clayton
NEH1,NE,Oscar Rodriguez and James Schnable,Mead
NEH2,NE,Greg Kruger,North Platte
NEH3,NE,Greg Kruger,Brule
NEH4,NE,Oscar Rodriguez and James Schnable,Mead
NYH1,NY,Rebecca Nelson,Aurora
NYH2,NY,"Ed Buckler, Margaret Smith",Aurora
NYH3,NY,"Ed Buckler, Margaret Smith",Aurora
NYI1,NY,Rebecca Nelson,Aurora
NYI2,NY,"Ed Buckler, Margaret Smith",Aurora
OHH1,OH,Peter Thomison,South Charleston
ONH1,ON,Elizabeth Lee,Waterloo
ONH2,ON,David Hooker,Ridgetown
PAI1,PA,Jonathan Lynch,University Park
PAI2,PA,Jonathan Lynch,University Park
SDH1,SD,Christopher Graham,New Underwood
SDI1,SD,Christopher Graham,New Underwood
TXH1,TX,Seth Murray,College Station
TXH2,TX,Wenwei Xu,
TXI1,TX,Seth Murray,College Station
TXI2,TX,Seth Murray,College Station
TXI3,TX,Wenwei Xu,
WIH1,WI,de Leon/Kaeppler,West Madison
WIH2,WI,de Leon/Kaeppler,Arlington
WII1,WI,de Leon/Kaeppler,West Madison
WII2,WI,de Leon/Kaeppler,Arlington
